Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book; Access_Type=Controlled
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:53:51Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				Total_Item_Investigations	2	2	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				Unique_Item_Investigations	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				Total_Item_Requests	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				Unique_Item_Requests	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				Unique_Title_Investigations	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				Unique_Title_Requests	1	1	0
Food Associated Pathogens	Taylor & Francis Group		ProQuest Ebook Central		EBC:1375221	978-1-4665-8498-3				Total_Item_Investigations	1	0	1
Food Associated Pathogens	Taylor & Francis Group		ProQuest Ebook Central		EBC:1375221	978-1-4665-8498-3				Unique_Item_Investigations	1	0	1
Food Associated Pathogens	Taylor & Francis Group		ProQuest Ebook Central		EBC:1375221	978-1-4665-8498-3				Unique_Title_Investigations	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				Total_Item_Investigations	3	0	3
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				Unique_Item_Investigations	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				Total_Item_Requests	2	0	2
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				Unique_Item_Requests	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				Unique_Title_Investigations	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				Unique_Title_Requests	1	0	1
Gender in Medieval Culture	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:4000350	978-1-4411-4262-7				Total_Item_Investigations	1	1	0
Gender in Medieval Culture	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:4000350	978-1-4411-4262-7				Unique_Item_Investigations	1	1	0
Gender in Medieval Culture	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:4000350	978-1-4411-4262-7				Unique_Title_Investigations	1	1	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				Total_Item_Investigations	15	10	5
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				Unique_Item_Investigations	10	6	4
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				Total_Item_Requests	6	5	1
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				Unique_Item_Requests	6	5	1
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				Unique_Title_Investigations	6	2	4
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				Unique_Title_Requests	2	1	1
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				Total_Item_Investigations	8	0	8
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				Unique_Item_Investigations	7	0	7
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				Total_Item_Requests	1	0	1
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				Unique_Item_Requests	1	0	1
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				Unique_Title_Investigations	7	0	7
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				Unique_Title_Requests	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					Total_Item_Investigations	3	0	3
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					Unique_Item_Investigations	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					Total_Item_Requests	2	0	2
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					Unique_Item_Requests	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					Unique_Title_Investigations	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					Unique_Title_Requests	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				Total_Item_Investigations	2	0	2
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				Unique_Item_Investigations	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				Total_Item_Requests	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				Unique_Item_Requests	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				Unique_Title_Investigations	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				Unique_Title_Requests	1	0	1
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				Total_Item_Investigations	506	48	458
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				Unique_Item_Investigations	133	27	106
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				Total_Item_Requests	490	47	443
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				Unique_Item_Requests	131	27	104
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				Unique_Title_Investigations	120	21	99
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				Unique_Title_Requests	118	21	97
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				Total_Item_Investigations	12	0	12
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				Unique_Item_Investigations	2	0	2
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				Total_Item_Requests	9	0	9
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				Unique_Item_Requests	1	0	1
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				Unique_Title_Investigations	2	0	2
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				Unique_Title_Requests	1	0	1
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				Total_Item_Investigations	4	4	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				Unique_Item_Investigations	1	1	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				Total_Item_Requests	4	4	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				Unique_Item_Requests	1	1	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				Unique_Title_Investigations	1	1	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				Unique_Title_Requests	1	1	0
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				Total_Item_Investigations	7	0	7
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				Unique_Item_Investigations	2	0	2
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				Total_Item_Requests	3	0	3
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				Unique_Item_Requests	2	0	2
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				Unique_Title_Investigations	2	0	2
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				Unique_Title_Requests	2	0	2
Handbook of the New Sexuality Studies	Taylor & Francis Group		ProQuest Ebook Central		EBC:292869	978-0-415-38648-7				Total_Item_Investigations	16	16	0
Handbook of the New Sexuality Studies	Taylor & Francis Group		ProQuest Ebook Central		EBC:292869	978-0-415-38648-7				Unique_Item_Investigations	4	4	0
Handbook of the New Sexuality Studies	Taylor & Francis Group		ProQuest Ebook Central		EBC:292869	978-0-415-38648-7				Total_Item_Requests	14	14	0
Handbook of the New Sexuality Studies	Taylor & Francis Group		ProQuest Ebook Central		EBC:292869	978-0-415-38648-7				Unique_Item_Requests	4	4	0
Handbook of the New Sexuality Studies	Taylor & Francis Group		ProQuest Ebook Central		EBC:292869	978-0-415-38648-7				Unique_Title_Investigations	4	4	0
Handbook of the New Sexuality Studies	Taylor & Francis Group		ProQuest Ebook Central		EBC:292869	978-0-415-38648-7				Unique_Title_Requests	4	4	0
Handbook of the Social Psychology of Inequality	Springer Netherlands		ProQuest Ebook Central		EBC:1802749	978-94-017-9001-7				Total_Item_Investigations	4	0	4
Handbook of the Social Psychology of Inequality	Springer Netherlands		ProQuest Ebook Central		EBC:1802749	978-94-017-9001-7				Unique_Item_Investigations	1	0	1
Handbook of the Social Psychology of Inequality	Springer Netherlands		ProQuest Ebook Central		EBC:1802749	978-94-017-9001-7				Total_Item_Requests	2	0	2
Handbook of the Social Psychology of Inequality	Springer Netherlands		ProQuest Ebook Central		EBC:1802749	978-94-017-9001-7				Unique_Item_Requests	1	0	1
Handbook of the Social Psychology of Inequality	Springer Netherlands		ProQuest Ebook Central		EBC:1802749	978-94-017-9001-7				Unique_Title_Investigations	1	0	1
Handbook of the Social Psychology of Inequality	Springer Netherlands		ProQuest Ebook Central		EBC:1802749	978-94-017-9001-7				Unique_Title_Requests	1	0	1
HESI Comprehensive Review for the NCLEX-RN® Examination	Elsevier		ProQuest Ebook Central		EBC:1746298	978-1-4557-2752-0				Total_Item_Investigations	13	13	0
HESI Comprehensive Review for the NCLEX-RN® Examination	Elsevier		ProQuest Ebook Central		EBC:1746298	978-1-4557-2752-0				Unique_Item_Investigations	4	4	0
HESI Comprehensive Review for the NCLEX-RN® Examination	Elsevier		ProQuest Ebook Central		EBC:1746298	978-1-4557-2752-0				Total_Item_Requests	11	11	0
HESI Comprehensive Review for the NCLEX-RN® Examination	Elsevier		ProQuest Ebook Central		EBC:1746298	978-1-4557-2752-0				Unique_Item_Requests	4	4	0
HESI Comprehensive Review for the NCLEX-RN® Examination	Elsevier		ProQuest Ebook Central		EBC:1746298	978-1-4557-2752-0				Unique_Title_Investigations	2	2	0
HESI Comprehensive Review for the NCLEX-RN® Examination	Elsevier		ProQuest Ebook Central		EBC:1746298	978-1-4557-2752-0				Unique_Title_Requests	2	2	0
Histology for Pathologists	Wolters Kluwer		ProQuest Ebook Central		EBC:6269421	978-1-4963-9894-9				Total_Item_Investigations	3	3	0
Histology for Pathologists	Wolters Kluwer		ProQuest Ebook Central		EBC:6269421	978-1-4963-9894-9				Unique_Item_Investigations	2	2	0
Histology for Pathologists	Wolters Kluwer		ProQuest Ebook Central		EBC:6269421	978-1-4963-9894-9				Total_Item_Requests	1	1	0
Histology for Pathologists	Wolters Kluwer		ProQuest Ebook Central		EBC:6269421	978-1-4963-9894-9				Unique_Item_Requests	1	1	0
Histology for Pathologists	Wolters Kluwer		ProQuest Ebook Central		EBC:6269421	978-1-4963-9894-9				Unique_Title_Investigations	2	2	0
Histology for Pathologists	Wolters Kluwer		ProQuest Ebook Central		EBC:6269421	978-1-4963-9894-9				Unique_Title_Requests	1	1	0
History and Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1461019	978-0-415-33033-6				Total_Item_Investigations	23	23	0
History and Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1461019	978-0-415-33033-6				Unique_Item_Investigations	2	2	0
History and Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1461019	978-0-415-33033-6				Total_Item_Requests	19	19	0
History and Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1461019	978-0-415-33033-6				Unique_Item_Requests	2	2	0
History and Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1461019	978-0-415-33033-6				Unique_Title_Investigations	2	2	0
History and Social Anthropology	Taylor & Francis Group		ProQuest Ebook Central		EBC:1461019	978-0-415-33033-6				Unique_Title_Requests	2	2	0
Homer: the Iliad	Cambridge University Press		ProQuest Ebook Central		EBC:255217	978-0-521-83233-5				Total_Item_Investigations	1	1	0
Homer: the Iliad	Cambridge University Press		ProQuest Ebook Central		EBC:255217	978-0-521-83233-5				Unique_Item_Investigations	1	1	0
Homer: the Iliad	Cambridge University Press		ProQuest Ebook Central		EBC:255217	978-0-521-83233-5				Unique_Title_Investigations	1	1	0
Homeschooling in America	Corwin Press		ProQuest Ebook Central		EBC:1993873	978-1-4522-0523-6				Total_Item_Investigations	3	0	3
Homeschooling in America	Corwin Press		ProQuest Ebook Central		EBC:1993873	978-1-4522-0523-6				Unique_Item_Investigations	1	0	1
Homeschooling in America	Corwin Press		ProQuest Ebook Central		EBC:1993873	978-1-4522-0523-6				Total_Item_Requests	1	0	1
Homeschooling in America	Corwin Press		ProQuest Ebook Central		EBC:1993873	978-1-4522-0523-6				Unique_Item_Requests	1	0	1
Homeschooling in America	Corwin Press		ProQuest Ebook Central		EBC:1993873	978-1-4522-0523-6				Unique_Title_Investigations	1	0	1
Homeschooling in America	Corwin Press		ProQuest Ebook Central		EBC:1993873	978-1-4522-0523-6				Unique_Title_Requests	1	0	1
Human Rights, Refugee Protest and Immigration Detention	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719837	978-1-137-58095-5				Total_Item_Investigations	9	9	0
Human Rights, Refugee Protest and Immigration Detention	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719837	978-1-137-58095-5				Unique_Item_Investigations	4	4	0
Human Rights, Refugee Protest and Immigration Detention	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719837	978-1-137-58095-5				Total_Item_Requests	3	3	0
Human Rights, Refugee Protest and Immigration Detention	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719837	978-1-137-58095-5				Unique_Item_Requests	3	3	0
Human Rights, Refugee Protest and Immigration Detention	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719837	978-1-137-58095-5				Unique_Title_Investigations	2	2	0
Human Rights, Refugee Protest and Immigration Detention	Palgrave Macmillan UK		ProQuest Ebook Central		EBC:4719837	978-1-137-58095-5				Unique_Title_Requests	1	1	0
Implementing Education Policies Strong Foundations for Quality and Equity in Mexican Schools	OECD Publishing		ProQuest Ebook Central		EBC:6412015	978-92-64-66195-0				Total_Item_Investigations	1	1	0
Implementing Education Policies Strong Foundations for Quality and Equity in Mexican Schools	OECD Publishing		ProQuest Ebook Central		EBC:6412015	978-92-64-66195-0				Unique_Item_Investigations	1	1	0
Implementing Education Policies Strong Foundations for Quality and Equity in Mexican Schools	OECD Publishing		ProQuest Ebook Central		EBC:6412015	978-92-64-66195-0				Unique_Title_Investigations	1	1	0
Indianthusiasm	Wilfrid Laurier University Press		ProQuest Ebook Central		EBC:6034276	978-1-77112-399-0				Total_Item_Investigations	4	0	4
Indianthusiasm	Wilfrid Laurier University Press		ProQuest Ebook Central		EBC:6034276	978-1-77112-399-0				Unique_Item_Investigations	3	0	3
Indianthusiasm	Wilfrid Laurier University Press		ProQuest Ebook Central		EBC:6034276	978-1-77112-399-0				Total_Item_Requests	2	0	2
Indianthusiasm	Wilfrid Laurier University Press		ProQuest Ebook Central		EBC:6034276	978-1-77112-399-0				Unique_Item_Requests	2	0	2
Indianthusiasm	Wilfrid Laurier University Press		ProQuest Ebook Central		EBC:6034276	978-1-77112-399-0				Unique_Title_Investigations	2	0	2
Indianthusiasm	Wilfrid Laurier University Press		ProQuest Ebook Central		EBC:6034276	978-1-77112-399-0				Unique_Title_Requests	1	0	1
