Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	tandf:1453391
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	End_Date=2024-02-29; Begin_Date=2024-01-01
Created	2024-03-01T06:04:35Z
Created_By	Taylor & Francis

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Applied Developmental Science	Routledge		Taylor & Francis Online	10.1080/hads20	tandf:hads20		1088-8691	1532-480X		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	2	2	0
Applied Developmental Science	Routledge		Taylor & Francis Online	10.1080/hads20	tandf:hads20		1088-8691	1532-480X		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	2	2	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2009	Controlled	Regular	Total_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	5	5	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	5	5	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	9999	Controlled	Regular	Unique_Item_Investigations	3	3	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	9999	Controlled	Regular	Unique_Item_Requests	3	3	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	9999	Controlled	Regular	Total_Item_Investigations	9	9	0
Applied Economics	Routledge		Taylor & Francis Online	10.1080/raec20	tandf:raec20		0003-6846	1466-4283		Journal	Article	9999	Controlled	Regular	Total_Item_Requests	7	7	0
Applied Economics Letters	Routledge		Taylor & Francis Online	10.1080/rael20	tandf:rael20		1350-4851	1466-4291		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Economics Letters	Routledge		Taylor & Francis Online	10.1080/rael20	tandf:rael20		1350-4851	1466-4291		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Economics Letters	Routledge		Taylor & Francis Online	10.1080/rael20	tandf:rael20		1350-4851	1466-4291		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Applied Economics Letters	Routledge		Taylor & Francis Online	10.1080/rael20	tandf:rael20		1350-4851	1466-4291		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2005	Controlled	Regular	Unique_Item_Investigations	3	3	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2005	Controlled	Regular	Unique_Item_Requests	3	3	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2005	Controlled	Regular	Total_Item_Investigations	4	4	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2005	Controlled	Regular	Total_Item_Requests	4	4	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Applied Environmental Education & Communication	Routledge		Taylor & Francis Online	10.1080/ueec20	tandf:ueec20		1533-015X	1533-0389		Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Applied Neuropsychology: Adult	Routledge		Taylor & Francis Online	10.1080/hapn21	tandf:hapn21		2327-9095	2327-9109		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Applied Neuropsychology: Adult	Routledge		Taylor & Francis Online	10.1080/hapn21	tandf:hapn21		2327-9095	2327-9109		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Applied Neuropsychology: Adult	Routledge		Taylor & Francis Online	10.1080/hapn21	tandf:hapn21		2327-9095	2327-9109		Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	2	2	0
Applied Neuropsychology: Adult	Routledge		Taylor & Francis Online	10.1080/hapn21	tandf:hapn21		2327-9095	2327-9109		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	2	2	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	1	1	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	9999	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	9999	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	9999	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Aquaculture Economics & Management	Taylor & Francis		Taylor & Francis Online	10.1080/uaqm20	tandf:uaqm20		1365-7305	1551-8663		Journal	Article	9999	OA_Gold	Regular	Total_Item_Requests	3	3	0
Archives of Agronomy and Soil Science	Taylor & Francis		Taylor & Francis Online	10.1080/gags20	tandf:gags20		0365-0340	1476-3567		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	2	0
Archives of Agronomy and Soil Science	Taylor & Francis		Taylor & Francis Online	10.1080/gags20	tandf:gags20		0365-0340	1476-3567		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	3	3	0
Archives of Agronomy and Soil Science	Taylor & Francis		Taylor & Francis Online	10.1080/gags20	tandf:gags20		0365-0340	1476-3567		Journal	Article	2022	Controlled	Regular	No_License	3	3	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Archives of Suicide Research	Routledge		Taylor & Francis Online	10.1080/usui20	tandf:usui20		1381-1118	1543-6136		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Arctic, Antarctic, and Alpine Research	Taylor & Francis		Taylor & Francis Online	10.1080/uaar20	tandf:uaar20		1523-0430	1938-4246		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Arctic, Antarctic, and Alpine Research	Taylor & Francis		Taylor & Francis Online	10.1080/uaar20	tandf:uaar20		1523-0430	1938-4246		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Arctic, Antarctic, and Alpine Research	Taylor & Francis		Taylor & Francis Online	10.1080/uaar20	tandf:uaar20		1523-0430	1938-4246		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Arctic, Antarctic, and Alpine Research	Taylor & Francis		Taylor & Francis Online	10.1080/uaar20	tandf:uaar20		1523-0430	1938-4246		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	3	3	0
Artificial Cells, Nanomedicine, and Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ianb20	tandf:ianb20		2169-1401	2169-141X		Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	2	2	0
Artificial Cells, Nanomedicine, and Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ianb20	tandf:ianb20		2169-1401	2169-141X		Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	2	2	0
Artificial Cells, Nanomedicine, and Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ianb20	tandf:ianb20		2169-1401	2169-141X		Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	4	4	0
Artificial Cells, Nanomedicine, and Biotechnology	Taylor & Francis		Taylor & Francis Online	10.1080/ianb20	tandf:ianb20		2169-1401	2169-141X		Journal	Article	2017	Controlled	Regular	Total_Item_Requests	4	4	0
Asia Pacific Journal of Tourism Research	Routledge		Taylor & Francis Online	10.1080/rapt20	tandf:rapt20		1094-1665	1741-6507		Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	2	2	0
Asia Pacific Journal of Tourism Research	Routledge		Taylor & Francis Online	10.1080/rapt20	tandf:rapt20		1094-1665	1741-6507		Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	2	2	0
Asia Pacific Journal of Tourism Research	Routledge		Taylor & Francis Online	10.1080/rapt20	tandf:rapt20		1094-1665	1741-6507		Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	4	4	0
Asia Pacific Journal of Tourism Research	Routledge		Taylor & Francis Online	10.1080/rapt20	tandf:rapt20		1094-1665	1741-6507		Journal	Article	2010	Controlled	Regular	Total_Item_Requests	4	4	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Asia-Pacific Journal of Teacher Education	Routledge		Taylor & Francis Online	10.1080/capj20	tandf:capj20		1359-866X	1469-2945		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
Asian Anthropology	Routledge		Taylor & Francis Online	10.1080/raan20	tandf:raan20		1683-478X	2168-4227		Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Asian Anthropology	Routledge		Taylor & Francis Online	10.1080/raan20	tandf:raan20		1683-478X	2168-4227		Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Asian Anthropology	Routledge		Taylor & Francis Online	10.1080/raan20	tandf:raan20		1683-478X	2168-4227		Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Asian Anthropology	Routledge		Taylor & Francis Online	10.1080/raan20	tandf:raan20		1683-478X	2168-4227		Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	2	0
Asian Ethnicity	Routledge		Taylor & Francis Online	10.1080/caet20	tandf:caet20		1463-1369	1469-2953		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	2	2	0
Assessment & Evaluation in Higher Education	Routledge		Taylor & Francis Online	10.1080/caeh20	tandf:caeh20		0260-2938	1469-297X		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
Assessment & Evaluation in Higher Education	Routledge		Taylor & Francis Online	10.1080/caeh20	tandf:caeh20		0260-2938	1469-297X		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Assessment & Evaluation in Higher Education	Routledge		Taylor & Francis Online	10.1080/caeh20	tandf:caeh20		0260-2938	1469-297X		Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
Assessment & Evaluation in Higher Education	Routledge		Taylor & Francis Online	10.1080/caeh20	tandf:caeh20		0260-2938	1469-297X		Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Atmosphere-Ocean	Taylor & Francis		Taylor & Francis Online	10.1080/tato20	tandf:tato20		0705-5900	1480-9214		Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Atmosphere-Ocean	Taylor & Francis		Taylor & Francis Online	10.1080/tato20	tandf:tato20		0705-5900	1480-9214		Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Atmosphere-Ocean	Taylor & Francis		Taylor & Francis Online	10.1080/tato20	tandf:tato20		0705-5900	1480-9214		Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	2	2	0
Atmosphere-Ocean	Taylor & Francis		Taylor & Francis Online	10.1080/tato20	tandf:tato20		0705-5900	1480-9214		Journal	Article	2011	Controlled	Regular	Total_Item_Requests	2	2	0
Attachment & Human Development	Routledge		Taylor & Francis Online	10.1080/rahd20	tandf:rahd20		1461-6734	1469-2988		Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	2	2	0
Attachment & Human Development	Routledge		Taylor & Francis Online	10.1080/rahd20	tandf:rahd20		1461-6734	1469-2988		Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	2	2	0
