Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Investigations; Unique_Item_Investigations; Unique_Title_Investigations; Total_Item_Requests; Unique_Item_Requests; Unique_Title_Requests
Report_Filters	Data_Type=Book; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:53Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Picture This: World War I Posters and Visual Culture	University of Nebraska Press		EBSCOhost		EBSCOhost:BookID:298295	978-0-8032-2610-4				2009	Controlled	Unique_Title_Investigations	1	1	0
Place and placelessness / [by] E. Relph.			EBSCOhost							1976	Controlled	Total_Item_Investigations	1	1	0
Place and placelessness / [by] E. Relph.			EBSCOhost							1976	Controlled	Unique_Item_Investigations	1	1	0
Place and placelessness / [by] E. Relph.			EBSCOhost							1976	Controlled	Unique_Title_Investigations	1	1	0
Places: Linking Nature and Culture for Understanding and Planning	University of Calgary Press		EBSCOhost		EBSCOhost:BookID:456583	978-1-55238-254-7				2009	Controlled	Total_Item_Investigations	1	1	0
Places: Linking Nature and Culture for Understanding and Planning	University of Calgary Press		EBSCOhost		EBSCOhost:BookID:456583	978-1-55238-254-7				2009	Controlled	Unique_Item_Investigations	1	1	0
Places: Linking Nature and Culture for Understanding and Planning	University of Calgary Press		EBSCOhost		EBSCOhost:BookID:456583	978-1-55238-254-7				2009	Controlled	Unique_Title_Investigations	1	1	0
Planning, Implementing & Evaluating Health Promotion Programs : A Primer	Pearson Education, Inc.		EBSCOhost			978-0-13-421992-9				2016	Controlled	Total_Item_Investigations	2	2	0
Planning, Implementing & Evaluating Health Promotion Programs : A Primer	Pearson Education, Inc.		EBSCOhost			978-0-13-421992-9				2016	Controlled	Unique_Item_Investigations	1	1	0
Planning, Implementing & Evaluating Health Promotion Programs : A Primer	Pearson Education, Inc.		EBSCOhost			978-0-13-421992-9				2016	Controlled	Unique_Title_Investigations	1	1	0
Planning, Implementing and Evaluating Health Promotion Programs	Jones and Bartlett Learning		EBSCOhost		EBSCOhost:BookID:3308939	978-1-284-22864-9				2022	Controlled	Total_Item_Investigations	1	1	0
Planning, Implementing and Evaluating Health Promotion Programs	Jones and Bartlett Learning		EBSCOhost		EBSCOhost:BookID:3308939	978-1-284-22864-9				2022	Controlled	Unique_Item_Investigations	1	1	0
Planning, Implementing and Evaluating Health Promotion Programs	Jones and Bartlett Learning		EBSCOhost		EBSCOhost:BookID:3308939	978-1-284-22864-9				2022	Controlled	Unique_Title_Investigations	1	1	0
Plato's 'Symposium': A Reader's Guide	Bloomsbury Academic		EBSCOhost		EBSCOhost:BookID:344095	978-0-8264-4067-9				2010	Controlled	Total_Item_Investigations	2	2	0
Plato's 'Symposium': A Reader's Guide	Bloomsbury Academic		EBSCOhost		EBSCOhost:BookID:344095	978-0-8264-4067-9				2010	Controlled	Total_Item_Requests	1	1	0
Plato's 'Symposium': A Reader's Guide	Bloomsbury Academic		EBSCOhost		EBSCOhost:BookID:344095	978-0-8264-4067-9				2010	Controlled	Unique_Item_Investigations	1	1	0
Plato's 'Symposium': A Reader's Guide	Bloomsbury Academic		EBSCOhost		EBSCOhost:BookID:344095	978-0-8264-4067-9				2010	Controlled	Unique_Item_Requests	1	1	0
Plato's 'Symposium': A Reader's Guide	Bloomsbury Academic		EBSCOhost		EBSCOhost:BookID:344095	978-0-8264-4067-9				2010	Controlled	Unique_Title_Investigations	1	1	0
Plato's 'Symposium': A Reader's Guide	Bloomsbury Academic		EBSCOhost		EBSCOhost:BookID:344095	978-0-8264-4067-9				2010	Controlled	Unique_Title_Requests	1	1	0
Plato's Symposium (Oxford approaches to classical literature)	Oxford University Press		EBSCOhost		EBSCOhost:BookID:138185	978-0-19-028963-8				2004	Controlled	Total_Item_Investigations	5	5	0
Plato's Symposium (Oxford approaches to classical literature)	Oxford University Press		EBSCOhost		EBSCOhost:BookID:138185	978-0-19-028963-8				2004	Controlled	Total_Item_Requests	2	2	0
Plato's Symposium (Oxford approaches to classical literature)	Oxford University Press		EBSCOhost		EBSCOhost:BookID:138185	978-0-19-028963-8				2004	Controlled	Unique_Item_Investigations	3	3	0
Plato's Symposium (Oxford approaches to classical literature)	Oxford University Press		EBSCOhost		EBSCOhost:BookID:138185	978-0-19-028963-8				2004	Controlled	Unique_Item_Requests	2	2	0
Plato's Symposium (Oxford approaches to classical literature)	Oxford University Press		EBSCOhost		EBSCOhost:BookID:138185	978-0-19-028963-8				2004	Controlled	Unique_Title_Investigations	3	3	0
Plato's Symposium (Oxford approaches to classical literature)	Oxford University Press		EBSCOhost		EBSCOhost:BookID:138185	978-0-19-028963-8				2004	Controlled	Unique_Title_Requests	2	2	0
Plato: The Symposium	Cambridge University Press		EBSCOhost		EBSCOhost:BookID:228101	978-0-521-68298-5				2008	Controlled	Total_Item_Investigations	1	1	0
Plato: The Symposium	Cambridge University Press		EBSCOhost		EBSCOhost:BookID:228101	978-0-521-68298-5				2008	Controlled	Unique_Item_Investigations	1	1	0
Plato: The Symposium	Cambridge University Press		EBSCOhost		EBSCOhost:BookID:228101	978-0-521-68298-5				2008	Controlled	Unique_Title_Investigations	1	1	0
Plumb's veterinary drug handbook / Donald C. Plumb, Pharm.D.			EBSCOhost							2018	Controlled	Total_Item_Investigations	4	4	0
Plumb's veterinary drug handbook / Donald C. Plumb, Pharm.D.			EBSCOhost							2018	Controlled	Unique_Item_Investigations	4	4	0
Plumb's veterinary drug handbook / Donald C. Plumb, Pharm.D.			EBSCOhost							2018	Controlled	Unique_Title_Investigations	4	4	0
Pocket Companion to Guyton and Hall Textbook of Medical Physiology	W B Saunders Company		EBSCOhost		EBSCOhost:BookID:448408	978-1-4160-5451-1				2011	Controlled	Total_Item_Investigations	1	1	0
Pocket Companion to Guyton and Hall Textbook of Medical Physiology	W B Saunders Company		EBSCOhost		EBSCOhost:BookID:448408	978-1-4160-5451-1				2011	Controlled	Unique_Item_Investigations	1	1	0
Pocket Companion to Guyton and Hall Textbook of Medical Physiology	W B Saunders Company		EBSCOhost		EBSCOhost:BookID:448408	978-1-4160-5451-1				2011	Controlled	Unique_Title_Investigations	1	1	0
Poetic Inquiry as Social Justice and Political Response	Vernon Press		EBSCOhost		EBSCOhost:BookID:2144157	978-1-62273-649-2				2019	Controlled	Total_Item_Investigations	3	3	0
Poetic Inquiry as Social Justice and Political Response	Vernon Press		EBSCOhost		EBSCOhost:BookID:2144157	978-1-62273-649-2				2019	Controlled	Total_Item_Requests	2	2	0
Poetic Inquiry as Social Justice and Political Response	Vernon Press		EBSCOhost		EBSCOhost:BookID:2144157	978-1-62273-649-2				2019	Controlled	Unique_Item_Investigations	1	1	0
Poetic Inquiry as Social Justice and Political Response	Vernon Press		EBSCOhost		EBSCOhost:BookID:2144157	978-1-62273-649-2				2019	Controlled	Unique_Item_Requests	1	1	0
Poetic Inquiry as Social Justice and Political Response	Vernon Press		EBSCOhost		EBSCOhost:BookID:2144157	978-1-62273-649-2				2019	Controlled	Unique_Title_Investigations	1	1	0
Poetic Inquiry as Social Justice and Political Response	Vernon Press		EBSCOhost		EBSCOhost:BookID:2144157	978-1-62273-649-2				2019	Controlled	Unique_Title_Requests	1	1	0
Poli Sci Fi: An Introduction to Political Science Through Science Fiction	Routledge		EBSCOhost		EBSCOhost:BookID:1197971	978-1-138-63976-8				2016	Controlled	Total_Item_Investigations	1	1	0
Poli Sci Fi: An Introduction to Political Science Through Science Fiction	Routledge		EBSCOhost		EBSCOhost:BookID:1197971	978-1-138-63976-8				2016	Controlled	Unique_Item_Investigations	1	1	0
Poli Sci Fi: An Introduction to Political Science Through Science Fiction	Routledge		EBSCOhost		EBSCOhost:BookID:1197971	978-1-138-63976-8				2016	Controlled	Unique_Title_Investigations	1	1	0
Policing the Borders Within	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2946467	978-0-19-886882-8				2021	Controlled	Total_Item_Investigations	1	1	0
Policing the Borders Within	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2946467	978-0-19-886882-8				2021	Controlled	Unique_Item_Investigations	1	1	0
Policing the Borders Within	Oxford University Press		EBSCOhost		EBSCOhost:BookID:2946467	978-0-19-886882-8				2021	Controlled	Unique_Title_Investigations	1	1	0
Policy Documents and Reports	Johns Hopkins University Press		EBSCOhost			978-1-4214-1637-3				2014	Controlled	Total_Item_Investigations	1	1	0
Policy Documents and Reports	Johns Hopkins University Press		EBSCOhost			978-1-4214-1637-3				2014	Controlled	Unique_Item_Investigations	1	1	0
Policy Documents and Reports	Johns Hopkins University Press		EBSCOhost			978-1-4214-1637-3				2014	Controlled	Unique_Title_Investigations	1	1	0
Politics in Newfoundland	University of Toronto Press		EBSCOhost		EBSCOhost:BookID:2027610	978-1-4875-7888-6				1971	Controlled	Total_Item_Investigations	1	1	0
Politics in Newfoundland	University of Toronto Press		EBSCOhost		EBSCOhost:BookID:2027610	978-1-4875-7888-6				1971	Controlled	Unique_Item_Investigations	1	1	0
Politics in Newfoundland	University of Toronto Press		EBSCOhost		EBSCOhost:BookID:2027610	978-1-4875-7888-6				1971	Controlled	Unique_Title_Investigations	1	1	0
Pompeii / texts by Pier Giovanni Guzzo ; photographs by Alfredo and Pio Foglia ; [translation, Mark Weir].			EBSCOhost							0001	Controlled	Total_Item_Investigations	1	1	0
Pompeii / texts by Pier Giovanni Guzzo ; photographs by Alfredo and Pio Foglia ; [translation, Mark Weir].			EBSCOhost							0001	Controlled	Unique_Item_Investigations	1	1	0
Pompeii / texts by Pier Giovanni Guzzo ; photographs by Alfredo and Pio Foglia ; [translation, Mark Weir].			EBSCOhost							0001	Controlled	Unique_Title_Investigations	1	1	0
Portrait of a Woman in Silk: Hidden Histories of the British Atlantic World	Yale University Press		EBSCOhost		EBSCOhost:BookID:1344025	978-0-300-19705-1				2016	Controlled	Total_Item_Investigations	3	3	0
Portrait of a Woman in Silk: Hidden Histories of the British Atlantic World	Yale University Press		EBSCOhost		EBSCOhost:BookID:1344025	978-0-300-19705-1				2016	Controlled	Total_Item_Requests	2	2	0
Portrait of a Woman in Silk: Hidden Histories of the British Atlantic World	Yale University Press		EBSCOhost		EBSCOhost:BookID:1344025	978-0-300-19705-1				2016	Controlled	Unique_Item_Investigations	1	1	0
Portrait of a Woman in Silk: Hidden Histories of the British Atlantic World	Yale University Press		EBSCOhost		EBSCOhost:BookID:1344025	978-0-300-19705-1				2016	Controlled	Unique_Item_Requests	1	1	0
Portrait of a Woman in Silk: Hidden Histories of the British Atlantic World	Yale University Press		EBSCOhost		EBSCOhost:BookID:1344025	978-0-300-19705-1				2016	Controlled	Unique_Title_Investigations	1	1	0
Portrait of a Woman in Silk: Hidden Histories of the British Atlantic World	Yale University Press		EBSCOhost		EBSCOhost:BookID:1344025	978-0-300-19705-1				2016	Controlled	Unique_Title_Requests	1	1	0
Portraits of 'the Whiteman': Linguistic Play and Cultural Symbols among the Western Apache	Cambridge University Press		EBSCOhost			978-0-521-29593-2				1979	Controlled	Total_Item_Investigations	1	1	0
Portraits of 'the Whiteman': Linguistic Play and Cultural Symbols among the Western Apache	Cambridge University Press		EBSCOhost			978-0-521-29593-2				1979	Controlled	Unique_Item_Investigations	1	1	0
Portraits of 'the Whiteman': Linguistic Play and Cultural Symbols among the Western Apache	Cambridge University Press		EBSCOhost			978-0-521-29593-2				1979	Controlled	Unique_Title_Investigations	1	1	0
Positioning : the battle for your mind / by Al Ries and Jack Trout.			EBSCOhost							1986	Controlled	Total_Item_Investigations	2	2	0
Positioning : the battle for your mind / by Al Ries and Jack Trout.			EBSCOhost							1986	Controlled	Unique_Item_Investigations	2	2	0
Positioning : the battle for your mind / by Al Ries and Jack Trout.			EBSCOhost							1986	Controlled	Unique_Title_Investigations	2	2	0
Possibilities of Perception	Oxford University Press		EBSCOhost		EBSCOhost:BookID:609502	978-0-19-967844-0				2013	Controlled	Total_Item_Investigations	1	1	0
Possibilities of Perception	Oxford University Press		EBSCOhost		EBSCOhost:BookID:609502	978-0-19-967844-0				2013	Controlled	Unique_Item_Investigations	1	1	0
Possibilities of Perception	Oxford University Press		EBSCOhost		EBSCOhost:BookID:609502	978-0-19-967844-0				2013	Controlled	Unique_Title_Investigations	1	1	0
Post-Traumatic Stress Disorder: A Guide for Primary Care Clinicians and Therapists	Springer		EBSCOhost		EBSCOhost:BookID:2632252	978-3-030-55908-3				2020	Controlled	Total_Item_Investigations	1	1	0
Post-Traumatic Stress Disorder: A Guide for Primary Care Clinicians and Therapists	Springer		EBSCOhost		EBSCOhost:BookID:2632252	978-3-030-55908-3				2020	Controlled	Unique_Item_Investigations	1	1	0
Post-Traumatic Stress Disorder: A Guide for Primary Care Clinicians and Therapists	Springer		EBSCOhost		EBSCOhost:BookID:2632252	978-3-030-55908-3				2020	Controlled	Unique_Title_Investigations	1	1	0
Postharvest Physiology and Pathology of Vegetables (Food science and technology ; 123)	CRC Press		EBSCOhost		EBSCOhost:BookID:139835	978-0-8247-0687-6				2002	Controlled	Total_Item_Investigations	1	1	0
Postharvest Physiology and Pathology of Vegetables (Food science and technology ; 123)	CRC Press		EBSCOhost		EBSCOhost:BookID:139835	978-0-8247-0687-6				2002	Controlled	Unique_Item_Investigations	1	1	0
Postharvest Physiology and Pathology of Vegetables (Food science and technology ; 123)	CRC Press		EBSCOhost		EBSCOhost:BookID:139835	978-0-8247-0687-6				2002	Controlled	Unique_Title_Investigations	1	1	0
Power Despite Precarity: Strategies for the Contingent Faculty Movement in Higher Education	Pluto Press		EBSCOhost		EBSCOhost:BookID:2988576	978-0-7453-4552-9				2021	Controlled	Total_Item_Investigations	1	1	0
Power Despite Precarity: Strategies for the Contingent Faculty Movement in Higher Education	Pluto Press		EBSCOhost		EBSCOhost:BookID:2988576	978-0-7453-4552-9				2021	Controlled	Unique_Item_Investigations	1	1	0
Power Despite Precarity: Strategies for the Contingent Faculty Movement in Higher Education	Pluto Press		EBSCOhost		EBSCOhost:BookID:2988576	978-0-7453-4552-9				2021	Controlled	Unique_Title_Investigations	1	1	0
Power Engineering and Intelligent Systems: Proceedings of PEIS 2023, Volume 1	Springer		EBSCOhost		EBSCOhost:BookID:3758889	978-981-9972-15-9				2023	Controlled	Total_Item_Investigations	1	1	0
Power Engineering and Intelligent Systems: Proceedings of PEIS 2023, Volume 1	Springer		EBSCOhost		EBSCOhost:BookID:3758889	978-981-9972-15-9				2023	Controlled	Unique_Item_Investigations	1	1	0
Power Engineering and Intelligent Systems: Proceedings of PEIS 2023, Volume 1	Springer		EBSCOhost		EBSCOhost:BookID:3758889	978-981-9972-15-9				2023	Controlled	Unique_Title_Investigations	1	1	0
Practical Guide on Developing Labour Migration Policies	International Labour Office - ILO		EBSCOhost		EBSCOhost:BookID:3136560					2021	Controlled	Total_Item_Investigations	1	1	0
Practical Guide on Developing Labour Migration Policies	International Labour Office - ILO		EBSCOhost		EBSCOhost:BookID:3136560					2021	Controlled	Unique_Item_Investigations	1	1	0
Practical Guide on Developing Labour Migration Policies	International Labour Office - ILO		EBSCOhost		EBSCOhost:BookID:3136560					2021	Controlled	Unique_Title_Investigations	1	1	0
Praying and Preying: Christianity in Indigenous Amazonia	University of California Press		EBSCOhost		EBSCOhost:BookID:1132465	978-0-520-28913-0				2016	Controlled	Total_Item_Investigations	2	2	0
Praying and Preying: Christianity in Indigenous Amazonia	University of California Press		EBSCOhost		EBSCOhost:BookID:1132465	978-0-520-28913-0				2016	Controlled	Total_Item_Requests	1	1	0
Praying and Preying: Christianity in Indigenous Amazonia	University of California Press		EBSCOhost		EBSCOhost:BookID:1132465	978-0-520-28913-0				2016	Controlled	Unique_Item_Investigations	2	2	0
Praying and Preying: Christianity in Indigenous Amazonia	University of California Press		EBSCOhost		EBSCOhost:BookID:1132465	978-0-520-28913-0				2016	Controlled	Unique_Item_Requests	1	1	0
Praying and Preying: Christianity in Indigenous Amazonia	University of California Press		EBSCOhost		EBSCOhost:BookID:1132465	978-0-520-28913-0				2016	Controlled	Unique_Title_Investigations	2	2	0
Praying and Preying: Christianity in Indigenous Amazonia	University of California Press		EBSCOhost		EBSCOhost:BookID:1132465	978-0-520-28913-0				2016	Controlled	Unique_Title_Requests	1	1	0
Prendre sa place: parcours et trajectoires identitaires en Ontario français	Editions David		EBSCOhost		EBSCOhost:BookID:809888	978-2-89597-274-7				2012	Controlled	Total_Item_Investigations	3	3	0
Prendre sa place: parcours et trajectoires identitaires en Ontario français	Editions David		EBSCOhost		EBSCOhost:BookID:809888	978-2-89597-274-7				2012	Controlled	Unique_Item_Investigations	1	1	0
Prendre sa place: parcours et trajectoires identitaires en Ontario français	Editions David		EBSCOhost		EBSCOhost:BookID:809888	978-2-89597-274-7				2012	Controlled	Unique_Title_Investigations	1	1	0
Preparing 21st Century Teachers for Teach Less, Learn More (TLLM) Pedagogies	IGI Global		EBSCOhost		EBSCOhost:BookID:2316538	978-1-79981-435-1				2019	Controlled	Total_Item_Investigations	1	1	0
Preparing 21st Century Teachers for Teach Less, Learn More (TLLM) Pedagogies	IGI Global		EBSCOhost		EBSCOhost:BookID:2316538	978-1-79981-435-1				2019	Controlled	Unique_Item_Investigations	1	1	0
Preparing 21st Century Teachers for Teach Less, Learn More (TLLM) Pedagogies	IGI Global		EBSCOhost		EBSCOhost:BookID:2316538	978-1-79981-435-1				2019	Controlled	Unique_Title_Investigations	1	1	0
Presence, power and promise: the role of the Spirit of God in the Old Testament			EBSCOhost							2011	Controlled	Total_Item_Investigations	1	1	0
