Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:17Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Hydrobiologia	Springer Nature		EBSCOhost		EBSCOhost:KBID:33743		0018-8158	1573-5117		Total_Item_Requests	1	1	0
Hydrobiologia	Springer Nature		EBSCOhost		EBSCOhost:KBID:33743		0018-8158	1573-5117		Unique_Item_Investigations	3	3	0
Hydrobiologia	Springer Nature		EBSCOhost		EBSCOhost:KBID:33743		0018-8158	1573-5117		Unique_Item_Requests	1	1	0
Hydrogeology Journal	Springer		EBSCOhost		EBSCOhost:KBID:75818		1431-2174	1435-0157		Total_Item_Investigations	2	2	0
Hydrogeology Journal	Springer		EBSCOhost		EBSCOhost:KBID:75818		1431-2174	1435-0157		Unique_Item_Investigations	2	2	0
Hydrological Processes	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:33754		0885-6087	1099-1085		Total_Item_Investigations	3	3	0
Hydrological Processes	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:33754		0885-6087	1099-1085		Unique_Item_Investigations	2	2	0
Hydrological Processes	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:33754		0885-6087	1099-1085		Total_Item_Investigations	2	2	0
Hydrological Processes	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:33754		0885-6087	1099-1085		Unique_Item_Investigations	2	2	0
Hydrological Sciences Journal = Journal des Sciences Hydrologiques	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:601688		0262-6667	2150-3435		Total_Item_Investigations	3	3	0
Hydrological Sciences Journal = Journal des Sciences Hydrologiques	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:601688		0262-6667	2150-3435		Total_Item_Requests	2	2	0
Hydrological Sciences Journal = Journal des Sciences Hydrologiques	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:601688		0262-6667	2150-3435		Unique_Item_Investigations	1	1	0
Hydrological Sciences Journal = Journal des Sciences Hydrologiques	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:601688		0262-6667	2150-3435		Unique_Item_Requests	1	1	0
Hyper-Learning : How to Adapt to the Speed of Change	Berrett-Koehler		EBSCOhost		EBSCOhost:KBID:27162538	978-1-5230-8924-6				Unique_Title_Investigations	1	1	0
Hyper-Learning : How to Adapt to the Speed of Change	Berrett-Koehler		EBSCOhost		EBSCOhost:KBID:27162538	978-1-5230-8924-6				Total_Item_Investigations	1	1	0
Hyper-Learning : How to Adapt to the Speed of Change	Berrett-Koehler		EBSCOhost		EBSCOhost:KBID:27162538	978-1-5230-8924-6				Unique_Item_Investigations	1	1	0
hyperobjects philosophy&ecology after the end of the world			EBSCOhost							Total_Item_Investigations	1	1	0
hyperobjects philosophy&ecology after the end of the world			EBSCOhost							Unique_Item_Investigations	1	1	0
I Want to Die but I Want to Eat Tteokbokki: A Memoir	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:101364143	978-1-63557-938-3				Unique_Title_Investigations	1	1	0
I Want to Die but I Want to Eat Tteokbokki: A Memoir	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:101364143	978-1-63557-938-3				Total_Item_Investigations	1	1	0
I Want to Die but I Want to Eat Tteokbokki: A Memoir	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:101364143	978-1-63557-938-3				Unique_Item_Investigations	1	1	0
i-Perception	SAGE Publications		EBSCOhost		EBSCOhost:KBID:674643			2041-6695		Total_Item_Investigations	3	3	0
i-Perception	SAGE Publications		EBSCOhost		EBSCOhost:KBID:674643			2041-6695		Unique_Item_Investigations	2	2	0
I-SMAC (IoT in Social, Mobile, Analytics and Cloud) (I-SMAC), International Conference on	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:15401582			2768-0673		Total_Item_Investigations	1	1	0
I-SMAC (IoT in Social, Mobile, Analytics and Cloud) (I-SMAC), International Conference on	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:15401582			2768-0673		Unique_Item_Investigations	1	1	0
IAFOR Journal of Education	International Academic Forum		EBSCOhost		EBSCOhost:KBID:4065559			2187-0594		Total_Item_Investigations	1	1	0
IAFOR Journal of Education	International Academic Forum		EBSCOhost		EBSCOhost:KBID:4065559			2187-0594		Unique_Item_Investigations	1	1	0
ians			EBSCOhost							Total_Item_Investigations	2	2	0
ians			EBSCOhost							Unique_Item_Investigations	2	2	0
Iberoamerican Journal of Medicine	Emergency Department of Hospital San Pedro (Logroño, Spain) and the Editorial Board of Iberoamedican Journal of Medicine		EBSCOhost		EBSCOhost:KBID:28089441			2695-5075		Total_Item_Investigations	1	1	0
Iberoamerican Journal of Medicine	Emergency Department of Hospital San Pedro (Logroño, Spain) and the Editorial Board of Iberoamedican Journal of Medicine		EBSCOhost		EBSCOhost:KBID:28089441			2695-5075		Unique_Item_Investigations	1	1	0
iccce 2019 proceedings of the 2nd international conference on communications&cyber physical engineering			EBSCOhost							Total_Item_Investigations	1	1	0
iccce 2019 proceedings of the 2nd international conference on communications&cyber physical engineering			EBSCOhost							Unique_Item_Investigations	1	1	0
ICES Journal of Marine Sciences	Oxford University Press		EBSCOhost		EBSCOhost:KBID:277144		1054-3139	1095-9289		Total_Item_Investigations	4	4	0
ICES Journal of Marine Sciences	Oxford University Press		EBSCOhost		EBSCOhost:KBID:277144		1054-3139	1095-9289		Unique_Item_Investigations	4	4	0
identities in space contested terrains in the western city since 1850			EBSCOhost			978-0-7546-0280-4				Unique_Title_Investigations	1	1	0
identities in space contested terrains in the western city since 1850			EBSCOhost			978-0-7546-0280-4				Total_Item_Investigations	1	1	0
identities in space contested terrains in the western city since 1850			EBSCOhost			978-0-7546-0280-4				Unique_Item_Investigations	1	1	0
Identities: Global Studies in Culture and Power	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33952		1070-289X	1547-3384		Total_Item_Investigations	8	8	0
Identities: Global Studies in Culture and Power	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33952		1070-289X	1547-3384		Unique_Item_Investigations	7	7	0
Identities: Global Studies in Culture and Power	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33952		1070-289X	1547-3384		Total_Item_Investigations	4	4	0
Identities: Global Studies in Culture and Power	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33952		1070-289X	1547-3384		Unique_Item_Investigations	4	4	0
Identities: Global Studies in Culture and Power	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33952		1070-289X	1547-3384		Total_Item_Investigations	1	1	0
Identities: Global Studies in Culture and Power	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:33952		1070-289X	1547-3384		Unique_Item_Investigations	1	1	0
identity youth&crisis / erik h erikson			EBSCOhost							Total_Item_Investigations	2	2	0
identity youth&crisis / erik h erikson			EBSCOhost							Unique_Item_Investigations	2	2	0
Identity, Gender, and Tracking: The Reality of Boundaries for Veterinary Students	Purdue University Press		EBSCOhost		EBSCOhost:KBID:30211278	978-1-61249-687-0				Unique_Title_Investigations	1	1	0
Identity, Gender, and Tracking: The Reality of Boundaries for Veterinary Students	Purdue University Press		EBSCOhost		EBSCOhost:KBID:30211278	978-1-61249-687-0				Total_Item_Investigations	1	1	0
Identity, Gender, and Tracking: The Reality of Boundaries for Veterinary Students	Purdue University Press		EBSCOhost		EBSCOhost:KBID:30211278	978-1-61249-687-0				Unique_Item_Investigations	1	1	0
Identités nationales et identités régionales dans l'espace de la francophonie européenne et nord-américaine des années 1960 à nos jours	Presses de l'Universite Laval		EBSCOhost		EBSCOhost:KBID:100669913	978-2-7637-5517-5				Unique_Title_Investigations	1	1	0
Identités nationales et identités régionales dans l'espace de la francophonie européenne et nord-américaine des années 1960 à nos jours	Presses de l'Universite Laval		EBSCOhost		EBSCOhost:KBID:100669913	978-2-7637-5517-5				Total_Item_Investigations	1	1	0
Identités nationales et identités régionales dans l'espace de la francophonie européenne et nord-américaine des années 1960 à nos jours	Presses de l'Universite Laval		EBSCOhost		EBSCOhost:KBID:100669913	978-2-7637-5517-5				Unique_Item_Investigations	1	1	0
Ido Movement for Culture. Journal of Martial Arts Anthropology	Idokan Poland Association		EBSCOhost		EBSCOhost:KBID:1054350		2084-3763	2082-7571		Total_Item_Investigations	1	1	0
Ido Movement for Culture. Journal of Martial Arts Anthropology	Idokan Poland Association		EBSCOhost		EBSCOhost:KBID:1054350		2084-3763	2082-7571		Total_Item_Requests	1	1	0
Ido Movement for Culture. Journal of Martial Arts Anthropology	Idokan Poland Association		EBSCOhost		EBSCOhost:KBID:1054350		2084-3763	2082-7571		Unique_Item_Investigations	1	1	0
Ido Movement for Culture. Journal of Martial Arts Anthropology	Idokan Poland Association		EBSCOhost		EBSCOhost:KBID:1054350		2084-3763	2082-7571		Unique_Item_Requests	1	1	0
ieee 1986 ultrasonics symposium			EBSCOhost							Total_Item_Investigations	2	2	0
ieee 1986 ultrasonics symposium			EBSCOhost							Unique_Item_Investigations	2	2	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Total_Item_Investigations	2	2	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Unique_Item_Investigations	2	2	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Total_Item_Investigations	2	2	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Unique_Item_Investigations	2	2	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Total_Item_Investigations	6	6	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Unique_Item_Investigations	6	6	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Total_Item_Investigations	10	10	0
IEEE Access	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1637802			2169-3536		Unique_Item_Investigations	10	10	0
IEEE communications magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34053		0163-6804	1558-1896		Total_Item_Investigations	1	1	0
IEEE communications magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34053		0163-6804	1558-1896		Unique_Item_Investigations	1	1	0
IEEE Computer Graphics and Applications	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34056		0272-1716	1558-1756		Total_Item_Investigations	2	2	0
IEEE Computer Graphics and Applications	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34056		0272-1716	1558-1756		Unique_Item_Investigations	2	2	0
IEEE Internet of Things Journal	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:2479273		2372-2541	2327-4662		Total_Item_Investigations	1	1	0
IEEE Internet of Things Journal	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:2479273		2372-2541	2327-4662		Unique_Item_Investigations	1	1	0
IEEE Internet of Things Journal	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:2479273		2372-2541	2327-4662		Total_Item_Investigations	2	2	0
IEEE Internet of Things Journal	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:2479273		2372-2541	2327-4662		Unique_Item_Investigations	2	2	0
ieee internet things j			EBSCOhost							Total_Item_Investigations	1	1	0
ieee internet things j			EBSCOhost							Unique_Item_Investigations	1	1	0
IEEE Power and Energy Magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:83346		1540-7977	1558-4216		Total_Item_Investigations	4	4	0
IEEE Power and Energy Magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:83346		1540-7977	1558-4216		Unique_Item_Investigations	4	4	0
ieee power&energy society general meeting	IEEE		EBSCOhost		EBSCOhost:MID:LBQP		1944-9925	1944-9933		Total_Item_Investigations	2	2	0
ieee power&energy society general meeting	IEEE		EBSCOhost		EBSCOhost:MID:LBQP		1944-9925	1944-9933		Unique_Item_Investigations	2	2	0
IEEE Revista Iberoamericana de Tecnologias del Aprendizaje	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1836000			1932-8540		Total_Item_Investigations	2	2	0
IEEE Revista Iberoamericana de Tecnologias del Aprendizaje	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:1836000			1932-8540		Unique_Item_Investigations	2	2	0
IEEE Robotics and Automation Letters	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:6184025			2377-3766		Total_Item_Investigations	4	4	0
IEEE Robotics and Automation Letters	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:6184025			2377-3766		Unique_Item_Investigations	4	4	0
IEEE Spectrum	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34130		0018-9235	1939-9340		Total_Item_Investigations	2	2	0
IEEE Spectrum	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34130		0018-9235	1939-9340		Unique_Item_Investigations	1	1	0
IEEE Technology and Society Magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34131		0278-0097	1937-416X		Total_Item_Investigations	5	5	0
IEEE Technology and Society Magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34131		0278-0097	1937-416X		Unique_Item_Investigations	2	2	0
IEEE Technology and Society Magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34131		0278-0097	1937-416X		Total_Item_Investigations	2	2	0
IEEE Technology and Society Magazine	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34131		0278-0097	1937-416X		Unique_Item_Investigations	2	2	0
IEEE Transactions on Acoustics Speech and Signal Processing	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:422723		0096-3518			Total_Item_Investigations	1	1	0
IEEE Transactions on Acoustics Speech and Signal Processing	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:422723		0096-3518			Unique_Item_Investigations	1	1	0
IEEE Transactions on Circuits and Systems for Video Technology	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34151		1051-8215	1558-2205		Total_Item_Investigations	1	1	0
IEEE Transactions on Circuits and Systems for Video Technology	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34151		1051-8215	1558-2205		Unique_Item_Investigations	1	1	0
IEEE transactions on engineering management	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34198		0018-9391	1558-0040		Total_Item_Investigations	3	3	0
IEEE transactions on engineering management	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34198		0018-9391	1558-0040		Unique_Item_Investigations	3	3	0
IEEE Transactions on Industrial Electronics	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34206		0278-0046	1557-9948		Total_Item_Investigations	2	2	0
IEEE Transactions on Industrial Electronics	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34206		0278-0046	1557-9948		Unique_Item_Investigations	2	2	0
IEEE Transactions on Industrial Electronics	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34206		0278-0046	1557-9948		Total_Item_Investigations	1	1	0
IEEE Transactions on Industrial Electronics	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34206		0278-0046	1557-9948		Unique_Item_Investigations	1	1	0
IEEE transactions on information forensics and security	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:197998		1556-6013	1556-6021		Total_Item_Investigations	2	2	0
IEEE transactions on information forensics and security	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:197998		1556-6013	1556-6021		Unique_Item_Investigations	2	2	0
IEEE transactions on instrumentation and measurement	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34213		0018-9456	1557-9662		Total_Item_Investigations	2	2	0
IEEE transactions on instrumentation and measurement	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:34213		0018-9456	1557-9662		Unique_Item_Investigations	2	2	0
IEEE Transactions on Intelligent Vehicles	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:10217812		2379-8858	2379-8904		Total_Item_Investigations	1	1	0
IEEE Transactions on Intelligent Vehicles	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:10217812		2379-8858	2379-8904		Unique_Item_Investigations	1	1	0
IEEE Transactions on Learning Technologies	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:443609			1939-1382		Total_Item_Investigations	3	3	0
IEEE Transactions on Learning Technologies	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:443609			1939-1382		Unique_Item_Investigations	2	2	0
IEEE transactions on mobile computing	IEEE / Institute of Electrical and Electronics Engineers Incorporated		EBSCOhost		EBSCOhost:KBID:71389		1536-1233	1558-0660		Total_Item_Investigations	1	1	0
