Report_Name	IR Master Report
Report_ID	IR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	
Metric_Types	
Report_Filters	Data_Type=Multimedia; Access_Type=Controlled; Access_Method=Regular
Report_Attributes	Attributes_To_Show=Data_Type|Access_Type|Access_Method|YOP
Exceptions	3060: Invalid Attributes To Show Value (Request contained one or more Attributes To Show Value values in the ReportDefinition that are not supported by the Server: Authors|Publication_Date|Article_Version)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-06T13:40:44Z
Created_By	collections@upei.ca

Item	Publisher	Publisher_ID	Platform	Authors	Publication_Date	Article_version	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Parent_Title	Parent_Authors	Parent_Publication_Date	Parent_Article_Version	Parent_Data_Type	Parent_DOI	Parent_Proprietary_ID	Parent_ISBN	Parent_Print_ISSN	Parent_Online_ISSN	Parent_URI	Component_Title	Component_Authors	Component_Publication_Date	Component_Data_Type	Component_DOI	Component_Proprietary_ID	Component_ISBN	Component_Print_ISSN	Component_Online_ISSN	Component_URI	Data_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
As the Water Flows: Sensing Realities	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
As the Water Flows: Sensing Realities	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
As the Water Flows: Sensing Realities	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
As the Water Flows: Sensing Realities	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	0	1
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	1	0
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1	0
Ati-atihan Lives	York University		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	3	0	3
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	2	0	2
Black Fiddlers: The Story	Heritage Film Project		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	0	1
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	0	1
Body Clock: What Makes Us Tick?	BBC Worldwide		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	5	0	5
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	2	0	2
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	2	0	2
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Bolstering Self-Esteem and Allaying Self-Criticism: Ericksonian Hypnotherapy	Zeig, Tucker & Theisen, Inc.		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	2	0	2
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	3	3	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	1	1	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	1	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
Breaking Loneliness	Brandy Y Productions		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	1	1	0
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	0	1
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	0	0	0
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	0	0	0
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Investigations	1	0	1
British Columbia	Filmakers Library		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Unique_Item_Requests	0	0	0
Brooms Down	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Investigations	1	1	0
Brooms Down	Institute of Cultural Anthropology and Development Sociology, Universiteit Leiden		video.alexanderstreet.com																															Multimedia		Controlled	Regular	Total_Item_Requests	0	0	0
