Report_Name	Book Usage by Access Type
Report_ID	TR_B3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBC:upei
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests; Unique_Title_Investigations; Unique_Title_Requests
Report_Filters	Platform=ProQuest Ebook Central; Access_Method=Regular; Data_Type=Book
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:01Z
Created_By	ProQuest Ebook Central

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	YOP	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Extractive Economies and Conflicts in the Global South	Taylor & Francis Group		ProQuest Ebook Central		EBC:438859	978-0-7546-7075-9				2008	Controlled	Unique_Item_Requests	1	0	1
Extractive Economies and Conflicts in the Global South	Taylor & Francis Group		ProQuest Ebook Central		EBC:438859	978-0-7546-7075-9				2008	Controlled	Unique_Title_Investigations	1	0	1
Extractive Economies and Conflicts in the Global South	Taylor & Francis Group		ProQuest Ebook Central		EBC:438859	978-0-7546-7075-9				2008	Controlled	Unique_Title_Requests	1	0	1
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Total_Item_Investigations	110	110	0
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Total_Item_Requests	84	84	0
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Item_Investigations	26	26	0
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Item_Requests	14	14	0
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Title_Investigations	25	25	0
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Title_Requests	13	13	0
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Total_Item_Investigations	57	0	57
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Total_Item_Requests	41	0	41
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Item_Investigations	15	0	15
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Item_Requests	11	0	11
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Title_Investigations	12	0	12
Faculty Diversity	Taylor & Francis Group		ProQuest Ebook Central		EBC:958414	978-0-415-87845-6				2011	Controlled	Unique_Title_Requests	8	0	8
Farm Animal Anesthesia	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1666535	978-1-118-47435-8				2014	Controlled	Total_Item_Investigations	3	3	0
Farm Animal Anesthesia	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1666535	978-1-118-47435-8				2014	Controlled	Total_Item_Requests	2	2	0
Farm Animal Anesthesia	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1666535	978-1-118-47435-8				2014	Controlled	Unique_Item_Investigations	1	1	0
Farm Animal Anesthesia	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1666535	978-1-118-47435-8				2014	Controlled	Unique_Item_Requests	1	1	0
Farm Animal Anesthesia	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1666535	978-1-118-47435-8				2014	Controlled	Unique_Title_Investigations	1	1	0
Farm Animal Anesthesia	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:1666535	978-1-118-47435-8				2014	Controlled	Unique_Title_Requests	1	1	0
Feminist Anthropology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104553	978-1-4051-0195-0				2006	Controlled	Total_Item_Investigations	7	7	0
Feminist Anthropology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104553	978-1-4051-0195-0				2006	Controlled	Total_Item_Requests	4	4	0
Feminist Anthropology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104553	978-1-4051-0195-0				2006	Controlled	Unique_Item_Investigations	1	1	0
Feminist Anthropology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104553	978-1-4051-0195-0				2006	Controlled	Unique_Item_Requests	1	1	0
Feminist Anthropology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104553	978-1-4051-0195-0				2006	Controlled	Unique_Title_Investigations	1	1	0
Feminist Anthropology	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:7104553	978-1-4051-0195-0				2006	Controlled	Unique_Title_Requests	1	1	0
Fish Respiration and Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:3404259	978-1-57808-357-2				2007	Controlled	Total_Item_Investigations	3	3	0
Fish Respiration and Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:3404259	978-1-57808-357-2				2007	Controlled	Total_Item_Requests	2	2	0
Fish Respiration and Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:3404259	978-1-57808-357-2				2007	Controlled	Unique_Item_Investigations	1	1	0
Fish Respiration and Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:3404259	978-1-57808-357-2				2007	Controlled	Unique_Item_Requests	1	1	0
Fish Respiration and Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:3404259	978-1-57808-357-2				2007	Controlled	Unique_Title_Investigations	1	1	0
Fish Respiration and Environment	Taylor & Francis Group		ProQuest Ebook Central		EBC:3404259	978-1-57808-357-2				2007	Controlled	Unique_Title_Requests	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				2011	Controlled	Total_Item_Investigations	2	2	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				2011	Controlled	Total_Item_Requests	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				2011	Controlled	Unique_Item_Investigations	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				2011	Controlled	Unique_Item_Requests	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				2011	Controlled	Unique_Title_Investigations	1	1	0
Fisher, Neyman, and the Creation of Classical Statistics	Springer		ProQuest Ebook Central		EBC:770143	978-1-4419-9499-8				2011	Controlled	Unique_Title_Requests	1	1	0
Food Associated Pathogens	Taylor & Francis Group		ProQuest Ebook Central		EBC:1375221	978-1-4665-8498-3				2013	Controlled	Total_Item_Investigations	1	0	1
Food Associated Pathogens	Taylor & Francis Group		ProQuest Ebook Central		EBC:1375221	978-1-4665-8498-3				2013	Controlled	Unique_Item_Investigations	1	0	1
Food Associated Pathogens	Taylor & Francis Group		ProQuest Ebook Central		EBC:1375221	978-1-4665-8498-3				2013	Controlled	Unique_Title_Investigations	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				2017	Controlled	Total_Item_Investigations	3	0	3
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				2017	Controlled	Total_Item_Requests	2	0	2
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				2017	Controlled	Unique_Item_Investigations	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				2017	Controlled	Unique_Item_Requests	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				2017	Controlled	Unique_Title_Investigations	1	0	1
Food Borne Pathogens and Antibiotic Resistance	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:4770953	978-1-119-13915-7				2017	Controlled	Unique_Title_Requests	1	0	1
Gender in Medieval Culture	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:4000350	978-1-4411-4262-7				2015	Controlled	Total_Item_Investigations	1	1	0
Gender in Medieval Culture	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:4000350	978-1-4411-4262-7				2015	Controlled	Unique_Item_Investigations	1	1	0
Gender in Medieval Culture	Bloomsbury Publishing Plc		ProQuest Ebook Central		EBC:4000350	978-1-4411-4262-7				2015	Controlled	Unique_Title_Investigations	1	1	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Total_Item_Investigations	10	10	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Total_Item_Requests	5	5	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Item_Investigations	6	6	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Item_Requests	5	5	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Title_Investigations	2	2	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Title_Requests	1	1	0
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Total_Item_Investigations	5	0	5
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Total_Item_Requests	1	0	1
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Item_Investigations	4	0	4
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Item_Requests	1	0	1
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Title_Investigations	4	0	4
Generation Us	Orca Book Publishers		ProQuest Ebook Central		EBC:766156	978-1-55469-804-2				2011	Controlled	Unique_Title_Requests	1	0	1
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				2014	Controlled	Total_Item_Investigations	8	0	8
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				2014	Controlled	Total_Item_Requests	1	0	1
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				2014	Controlled	Unique_Item_Investigations	7	0	7
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				2014	Controlled	Unique_Item_Requests	1	0	1
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				2014	Controlled	Unique_Title_Investigations	7	0	7
GMO Food	Bloomsbury Publishing USA		ProQuest Ebook Central		EBC:1811985	978-1-61069-685-2				2014	Controlled	Unique_Title_Requests	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					2010	Controlled	Total_Item_Investigations	3	0	3
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					2010	Controlled	Total_Item_Requests	2	0	2
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					2010	Controlled	Unique_Item_Investigations	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					2010	Controlled	Unique_Item_Requests	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					2010	Controlled	Unique_Title_Investigations	1	0	1
Goat Science and Production	John Wiley & Sons, Incorporated		ProQuest Ebook Central		EBC:479917					2010	Controlled	Unique_Title_Requests	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				2015	Controlled	Total_Item_Investigations	2	0	2
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				2015	Controlled	Total_Item_Requests	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				2015	Controlled	Unique_Item_Investigations	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				2015	Controlled	Unique_Item_Requests	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				2015	Controlled	Unique_Title_Investigations	1	0	1
Graffiti in Antiquity	Taylor & Francis Group		ProQuest Ebook Central		EBC:1813140	978-1-84465-607-3				2015	Controlled	Unique_Title_Requests	1	0	1
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Total_Item_Investigations	48	48	0
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Total_Item_Requests	47	47	0
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Item_Investigations	27	27	0
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Item_Requests	27	27	0
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Title_Investigations	21	21	0
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Title_Requests	21	21	0
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Total_Item_Investigations	458	0	458
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Total_Item_Requests	443	0	443
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Item_Investigations	106	0	106
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Item_Requests	104	0	104
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Title_Investigations	99	0	99
Group Dynamics	University Press of America, Incorporated		ProQuest Ebook Central		EBC:817139	978-0-7618-5697-9				2011	Controlled	Unique_Title_Requests	97	0	97
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				2010	Controlled	Total_Item_Investigations	12	0	12
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				2010	Controlled	Total_Item_Requests	9	0	9
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				2010	Controlled	Unique_Item_Investigations	2	0	2
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				2010	Controlled	Unique_Item_Requests	1	0	1
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				2010	Controlled	Unique_Title_Investigations	2	0	2
Guidelines for the Treatment of Malaria	World Health Organization		ProQuest Ebook Central		EBC:579094	978-92-4-154792-5				2010	Controlled	Unique_Title_Requests	1	0	1
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				2021	Controlled	Total_Item_Investigations	4	4	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				2021	Controlled	Total_Item_Requests	4	4	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				2021	Controlled	Unique_Item_Investigations	1	1	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				2021	Controlled	Unique_Item_Requests	1	1	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				2021	Controlled	Unique_Title_Investigations	1	1	0
Handbook of Nursing Diagnosis	Jones & Bartlett Learning, LLC		ProQuest Ebook Central		EBC:6735747	978-1-284-19797-6				2021	Controlled	Unique_Title_Requests	1	1	0
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				2013	Controlled	Total_Item_Investigations	7	0	7
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				2013	Controlled	Total_Item_Requests	3	0	3
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				2013	Controlled	Unique_Item_Investigations	2	0	2
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				2013	Controlled	Unique_Item_Requests	2	0	2
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				2013	Controlled	Unique_Title_Investigations	2	0	2
Handbook of Sustainable Travel	Springer Netherlands		ProQuest Ebook Central		EBC:1538874	978-94-007-7033-1				2013	Controlled	Unique_Title_Requests	2	0	2
